"file_name","ankle_left_avg_height","ankle_right_avg_height","pelvis_avg_height","solar_plexus_avg_height","wrist_left_avg_height","wrist_right_avg_height","ankle_left_sd_height","ankle_right_sd_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","ankle_left_min_height","ankle_right_min_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","ankle_left_max_height","ankle_right_max_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","ankle_left_avg_velocity_magnitude","ankle_right_avg_velocity_magnitude","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","ankle_left_sd_velocity_magnitude","ankle_right_sd_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","ankle_left_min_velocity_magnitude","ankle_right_min_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","ankle_left_max_velocity_magnitude","ankle_right_max_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","ankle_left_avg_acceleration_magnitude","ankle_right_avg_acceleration_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","ankle_left_sd_acceleration_magnitude","ankle_right_sd_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","ankle_left_min_acceleration_magnitude","ankle_right_min_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","ankle_left_max_acceleration_magnitude","ankle_right_max_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"output_86",-0.840740841390057,-0.833513470959257,0,0.286301725524192,0.0884591207577614,0.153390408830753,0.0358388151638013,0.0515625520609298,0,0.0733884237731772,0.221825334895948,0.296399899310382,-0.900748670101166,-0.913168489933014,0,-0.0638688653707504,-0.601944863796234,-0.62071430683136,-0.710275650024414,-0.658551394939423,0,0.328016757965088,0.655895590782166,1.14401519298553,0,0,0,0,0.00851423168300473,0.0106464655175389,0,0.00497644110874759,0.01983953101516,0.0230490219171527,0.00774122945356094,0.00838519212508594,0,0.00410599964535434,0.012928438067423,0.0197107842455418,0.000486745079186236,0.000451765320654027,0,0.000388518256793615,0.000894158480748515,0.00099983377654211,0.0598846140822467,0.0782358619651043,0,0.0216765516176678,0.0639501973863833,0.113823300038084,0.00316233392300143,0.0036000369059993,0,0.00197834868660232,0.00550835781681602,0.00613302627292862,0.00235113165003561,0.0030134095340321,0,0.000956680521050783,0.0033797928852229,0.00403952952296972,0.000285005446377556,0.000104234475982453,0,0.00020123635585238,0.000313382632422395,0.000486688626060679,0.0207705462450741,0.0398279179619762,0,0.00720305025169514,0.033351491548632,0.036138677132587
"output_87",-0.598523174592465,-0.728456504674714,0,0.307618797333403,0.191295165105575,0.198183547324086,0.322081162554069,0.173582282014028,0,0.0138469573166062,0.132332140582127,0.177566187642815,-0.87287163734436,-0.891049385070801,0,0.262151479721069,-0.070607528090477,-0.0435564517974854,-0.0793587863445282,-0.0539769269526005,0,0.326159656047821,0.613740861415863,0.912035405635834,0,0,0,0,0.00967242495342234,0.0141424452603891,0,0.00320217699259194,0.0130919108754306,0.017059005990898,0.00862932075029228,0.0187602736865225,0,0.00325047675471136,0.0106343810983622,0.0141866671683675,0.00089046787633501,0.000134134539205803,0,8.75661187728376e-05,0.000592640804016656,0.000664974032592874,0.0981485948979336,0.174221967810979,0,0.0294215914613805,0.078151844902117,0.0660468165708551,0.00469766449888822,0.0055568289662238,0,0.00205549627376137,0.00370528409481045,0.00398911733056667,0.00327889918505559,0.00611628681019917,0,0.00103542566757287,0.00267440304975736,0.00240055201703779,0.000428195358234063,0.000489888605848664,0,8.0628254545002e-05,0.00035440757760027,0.00024731097170289,0.0367973180276839,0.049244494517479,0,0.00947172410065452,0.0439092912488528,0.0185053065392649
"output_88",-0.823634590995922,-0.804711218500001,0,0.294717328466835,0.130714649536953,0.13052090306982,0.082178476652531,0.12047023086481,0,0.058358926796349,0.218113311387882,0.239508210375745,-0.904963195323944,-0.886368453502655,0,-0.0071714362129569,-0.441774696111679,-0.536592125892639,-0.474248111248016,-0.332301795482635,0,0.326651573181152,0.634308576583862,0.946084320545197,0,0,0,0,0.00930732335918601,0.00985779425979694,0,0.0050293519877026,0.0160758572687651,0.0168910029055533,0.00913475859232553,0.00742504143021623,0,0.00494330459336968,0.00910601854719721,0.0116301128204139,0.000280036485286645,0.000347524639946545,0,0.000340957238505002,0.000546026965665057,0.000179192433169811,0.0692780043300897,0.0433201642251724,0,0.028961303463824,0.0498499119503985,0.109802194416928,0.00372398856742487,0.00352137007923257,0,0.00180730991439455,0.00451143472277955,0.00441985044356227,0.00334704632822861,0.00215729116597931,0,0.00102588105444554,0.00252012813157832,0.00345157232956017,0.00026278821808264,0.000262805468278114,0,0.00012868981750956,0.00055413365588502,0.000177858306219102,0.0616562586733797,0.0255169647827681,0,0.0124019265319943,0.0290168403760414,0.0547280223255471
"output_89",-0.799631298816002,-0.817236716012386,0,0.292664714652346,0.0776976551543073,0.103197815468527,0.125066411769757,0.109029492914041,0,0.0699587904434937,0.214058862611567,0.247596987110026,-0.891739845275879,-0.893006980419159,0,0.0295725744217634,-0.478909194469452,-0.49916473031044,-0.303435146808624,-0.312491029500961,0,0.327243745326996,0.664294898509979,0.745138943195343,0,0,0,0,0.010211255981144,0.0104681482812443,0,0.00387879190998906,0.0166406315838265,0.0153468151835899,0.00864414947734564,0.00967525110158743,0,0.00402161577329037,0.0129094167425741,0.0115387001851595,0.000529837088202239,0.000182351598604251,0,0.00039265275030355,0.000713695797906873,0.000649430198740256,0.0706761611383284,0.0633225016163952,0,0.0558635148844178,0.188684569830523,0.183088861855403,0.00372967178497412,0.00344103081613152,0,0.00187719383448857,0.0043052777836552,0.00450063830296308,0.00285430632770735,0.00237158630832075,0,0.00182755647447865,0.00421773810976817,0.00542683280205307,0.000309993586559237,0.000267522079625115,0,0.000136005514570274,0.000368123261497024,0.00035761953391667,0.0445268515763548,0.0179633813351363,0,0.0395282102261232,0.0801972952635176,0.0984918686212889
"output_9",-0.66985619171332,-0.664456874092469,0,0.303199252515862,0.2125940077491,0.252441231354169,0.242117683635917,0.257656233426737,0,0.0222621592226317,0.202410907769226,0.28418263278708,-0.874910712242126,-0.890247464179993,0,0.201793015003204,-0.0983961820602417,-0.034409873187542,0.0651078075170517,0.0463461354374886,0,0.331717818975449,0.862209796905518,0.951769888401031,0,0,0,0,0.0124058940216717,0.0112740913694641,0,0.00506471448480618,0.0218836798547419,0.0211806700345085,0.0124877569568382,0.010817930772878,0,0.00468023307317546,0.0179228324296772,0.017135420713793,0.000757664809565261,0.000785142559014365,0,0.000559616923244073,0.0010995124583152,0.00161313358534702,0.122950381195331,0.11345066101679,0,0.0354242625731303,0.166266919688814,0.110125010072256,0.00535092810871811,0.00554288484924645,0,0.00202946166459361,0.00584282346789577,0.00565917654502226,0.00439211141139279,0.00464444861001431,0,0.00139725121444973,0.00492407649998285,0.00400217471730367,0.000380509088635051,0.000610564639605988,0,0.000172925445496284,0.000346320247081478,0.000390522755848358,0.032624776809953,0.0334749434839805,0,0.0162410817201056,0.0747591744258437,0.0428493077181738
"output_90",-0.855614507570863,-0.867244721305641,0,0.316151621666822,0.12872276658097,0.0775772952036441,0.0189602608030408,0.0181498318925114,0,0.00620305874458011,0.0893847702889252,0.0865261671350063,-0.892381072044373,-0.899641573429108,0,0.296989768743515,-0.086810439825058,-0.0889371484518051,-0.809648394584656,-0.817739486694336,0,0.328553438186646,0.413592875003815,0.468695998191833,0,0,0,0,0.00525356705646055,0.00506228449397678,0,0.00269424847753321,0.0140941456603643,0.0119464610657342,0.00441262715806678,0.00449470367076361,0,0.00228351128585678,0.0137706535359637,0.00951384808976508,0.000396803616827853,0.000183997948498996,0,0.000218382300451242,0.000422968441789528,0.000566159123841149,0.0460342909260603,0.0493159388411982,0,0.0252081323374766,0.118763679020284,0.0741169280454619,0.00253983073599542,0.00242384087972347,0,0.00157737132311415,0.00445681516400907,0.00413959586785262,0.001685081193078,0.00180978314161722,0,0.00102971913051779,0.0040578338842326,0.00328822130776764,0.000207963113156884,0.000124698893588696,0,0.000143962456185088,0.000172015398611643,0.000295542563290682,0.0168906936823653,0.0164579163847833,0,0.0134037580829802,0.0461181905455222,0.0417272522059497
"output_91",-0.874243970283053,-0.869035131636668,0,0.314624616749246,0.00930087171780721,0.0632525584455423,0.0136914575364021,0.0137950283674813,0,0.00592235328290436,0.0418678622403338,0.0687233372659732,-0.906502962112427,-0.905493319034576,0,0.292872786521912,-0.0770701318979263,-0.0595974586904049,-0.8419349193573,-0.828089594841003,0,0.333495646715164,0.108787775039673,0.187619104981422,0,0,0,0,0.00394563142633725,0.00380823569743984,0,0.00199395971427365,0.0051716546292953,0.00595607539768512,0.00293344208898759,0.00209552764742219,0,0.00134819899128799,0.0033917353564949,0.00562949195808914,0.000156947163124705,0.000424772019288747,0,0.000151631999367591,0.000250405854335288,0.00045957801820232,0.031593990666853,0.0135908583166619,0,0.0107702356721245,0.0416258046449597,0.0927430575710948,0.00206309286229513,0.00211933031414685,0,0.00149347342566717,0.00256479255458431,0.00269297169134957,0.00151687506641208,0.00113807781007822,0,0.000547826570636527,0.00149637641143634,0.00263911485550912,0.000163009420617461,8.78452002993186e-05,0,0.000285950326794396,0.000147932766183657,0.00024905737720736,0.017091036396416,0.0100757304776732,0,0.00579894744567471,0.0238772438646884,0.0526844006579725
"output_92",-0.704622050196948,-0.723774562505158,0,0.2820589131337,0.253446106335931,0.255548006553661,0.113190366952552,0.0960579644060668,0,0.0273843722575187,0.117922639850567,0.218034551292168,-0.883773386478424,-0.888454556465149,0,0.221325799822807,-0.038000300526619,-0.181186005473137,-0.435662627220154,-0.517982959747314,0,0.325178653001785,0.475057274103165,0.690699875354767,0,0,0,0,0.00918269488634155,0.00978309733374314,0,0.00309822123258768,0.0140188123821705,0.0138575793901531,0.0107048740478747,0.00890913025609132,0,0.00334261076094034,0.0121083757682624,0.0145795651803675,0.00062359611760797,0.000781803029539896,0,0.000314967311941223,0.00147365749007126,0.000238855157797038,0.113619484944683,0.0797544159422942,0,0.0326332956593442,0.134961385073646,0.145070640795151,0.00440739991989897,0.00424565664575587,0,0.00197747160225513,0.00514476180765786,0.00547753862876452,0.00399437061477717,0.00306895905923195,0,0.00121714849480255,0.0041059663839653,0.00422017701724533,0.000221518726230878,0.00048159143272073,0,0.00026045467760021,0.000315600714122767,0.000466059027800989,0.0599570693987716,0.0289691772218586,0,0.0142863575954588,0.0659057445765939,0.0530809262268277
"output_93",-0.777749182190746,-0.829268985851244,0,0.303136179054325,0.190565301769476,0.30416218803558,0.13780979236293,0.0406206070786841,0,0.0285240123557693,0.202199803227205,0.320473528116918,-0.885857164859772,-0.896102011203766,0,0.107790112495422,-0.208224728703499,-0.408258080482483,-0.0539698600769043,-0.67592442035675,0,0.326585620641708,0.74204009771347,1.0676816701889,0,0,0,0,0.0185039132070865,0.0121774192536365,0,0.00535453522097116,0.0293667497727651,0.0321183225478267,0.0197692523650051,0.00840577141160247,0,0.0044979913191271,0.02435515040631,0.0243372253343504,0.000499677639508372,0.000682992460792671,0,0.000216519935144737,0.00155704503396964,0.00111429976653555,0.117704393877002,0.0877549558729415,0,0.0292035442119868,0.138104222584046,0.129451384970759,0.00525604255382591,0.00394279367993242,0,0.00219884108083221,0.00717059961605972,0.00766140025896222,0.00429251943800758,0.00289017751268228,0,0.00146474683572891,0.00563198571571043,0.00540922178543873,0.000537943595795576,0.00036894995993191,0,0.00024856090652738,0.000373508872131991,0.000312144586523777,0.0343375134001074,0.0429098346166268,0,0.018916580591477,0.0454003207506546,0.057015485592306
"output_94",-0.856740736741234,-0.861350752836601,0,0.317735562778332,0.14244563387183,0.19792462974841,0.0344848215476375,0.0331109433871766,0,0.00560958174344541,0.128303261296678,0.12681895435786,-0.902621328830719,-0.902292966842651,0,0.299769222736359,-0.098505288362503,-0.0501920692622662,-0.708033978939056,-0.711191415786743,0,0.330878794193268,0.550110459327698,0.547713339328766,0,0,0,0,0.0123387042596335,0.0116840606429324,0,0.0027162118357996,0.0136248205413216,0.01399990243976,0.0105574531807311,0.0104902285661836,0,0.00183728248687588,0.0110457354863583,0.0105025567203886,0.000350303880973814,0.000582337743405257,0,0.000329008609310542,0.000351313290790898,0.000477706725677472,0.0636131054658022,0.0689639436518711,0,0.0138811860738695,0.0627676757559983,0.0904200365833055,0.00373896816007144,0.00368731520130389,0,0.00175224300350717,0.0039341359772616,0.00429058256989606,0.00237675929158864,0.00279843473601722,0,0.000758267304297676,0.00295661803649848,0.00334437742658223,0.000383924753722928,0.000213503970705776,0,0.000235247109578432,0.000298469641984092,0.000253552434947117,0.0198690668473608,0.0295956618072178,0,0.0050978814421961,0.0361157346634575,0.0502846051570952
"output_95",-0.805595566772602,-0.831755403005942,0,0.3117158962837,0.338117815001169,0.278001577933702,0.0643964661686095,0.0566175610329938,0,0.0137181019107354,0.293032633984347,0.291177966268198,-0.878682911396027,-0.891772031784058,0,0.254493415355682,-0.0467790253460407,-0.154218107461929,-0.55585652589798,-0.579023659229279,0,0.329758048057556,0.951023519039154,0.843865931034088,0,0,0,0,0.0080046976255077,0.00666146841883033,0,0.00329074098187028,0.0168811870582833,0.0152450848095125,0.00979430998202425,0.00535674679940645,0,0.00220634578006327,0.0155444713005564,0.0159346880276385,0.000387822525726672,0.000263883190732291,0,0.00019407558370385,0.000740924761425012,0.000449549727680432,0.108358808217638,0.0757171001994887,0,0.0152033086997721,0.118626937174497,0.188277486593136,0.00347009073851601,0.00300783138624153,0,0.00196960599878147,0.00535677684260063,0.00538953944701757,0.00314711933570081,0.00267926343419835,0,0.000931425348744804,0.00461418087697071,0.00577065359322773,0.000210409108021699,7.31654495508869e-05,0,0.000211667101369917,0.000480592177131323,0.00032345031238131,0.0362391011178022,0.0413116060968127,0,0.0102922048900158,0.0785745817755125,0.110544055968337
"output_96",-0.87319331954826,-0.879859614778649,0,0.316623115700416,0.463665231337392,0.116259258547044,0.0144130139334219,0.0114248958827454,0,0.00601779255806141,0.370436270668302,0.113449151224855,-0.899218499660492,-0.90427565574646,0,0.301543056964874,0.0458227284252644,-0.0628163516521454,-0.835268378257751,-0.843721568584442,0,0.352062463760376,1.0722930431366,0.464430749416351,0,0,0,0,0.0047426544953661,0.004346413055017,0,0.0021640040838561,0.0160608233408672,0.0134694002313308,0.00484925133736045,0.00433983333723624,0,0.00175065150655332,0.0153056152018607,0.0121615942604846,0.000318462173379178,0.000263868250279378,0,0.000155078165788124,0.000455043346689278,0.00045954225727134,0.053938385593268,0.0462997523126125,0,0.0180757622222149,0.129075701515283,0.0811666229149525,0.00234439504965854,0.00243564369923474,0,0.00185706725057864,0.00466903763627883,0.0045557898621704,0.0016885715456366,0.00155885627716764,0,0.00106099356849569,0.00361461855793406,0.00294919960902281,0.000243849328111416,7.79975704484179e-05,0,0.000326991297028354,0.000307716856323387,0.000594290808356153,0.0266332905440683,0.0153259060221975,0,0.0178726404232687,0.0364886054820947,0.0442850889778671
"output_97",-0.832022288898853,-0.840616106902334,0,0.307678625326265,0.0678427376948422,0.00850368948290878,0.0560302140480148,0.0461146375269204,0,0.0243015584604281,0.0923427956712948,0.0879237965930325,-0.89429360628128,-0.892548620700836,0,0.20819166302681,-0.136210426688194,-0.282101213932037,-0.60838657617569,-0.666033089160919,0,0.32502955198288,0.280636250972748,0.246576741337776,0,0,0,0,0.00644005943423133,0.00670881179654811,0,0.00431073759568382,0.0114294624100613,0.0127826050428483,0.00413615232284522,0.00444043642693759,0,0.00497998925427435,0.00762819328377385,0.00705843575426394,0.000540168156499474,0.000310832711043173,0,0.000138756712475044,0.000671560761736665,0.000999269478743474,0.0320505413439619,0.0490652852410575,0,0.0393091525846695,0.0627066134206781,0.0445156229247697,0.0026465685611387,0.00256947169645668,0,0.00177839757572041,0.00357214508766248,0.00338213460458193,0.0015398925390407,0.00171460000981963,0,0.00123153458196129,0.00234805378941804,0.00182974793458177,0.000195250856829423,0.000309883141616482,0,0.000119765209414034,0.000465719596311577,0.000204061115911384,0.0184085903643811,0.0251227082359002,0,0.0131315421102526,0.0297597917485837,0.0165800677484813
"output_98",-0.633584418715064,-0.653053043449869,0,0.291876303434203,0.148964037418905,0.169864338803811,0.29446173592037,0.304226260476854,0,0.0412113667614517,0.128578829325364,0.179532494735613,-0.883839666843414,-0.891902804374695,0,0.173894986510277,-0.144307285547256,-0.236403241753578,0.00957873091101646,0.142741143703461,0,0.328106075525284,0.425862938165665,0.819225907325745,0,0,0,0,0.0113621388738628,0.0132549428237949,0,0.00427674436665634,0.0199523601448668,0.0192770588807827,0.00907065034048364,0.0120946435884659,0,0.00420207661224875,0.0154324056540617,0.013496140090166,0.000656995984671856,0.000790538904382719,0,0.000334713578339942,0.000853964229680459,0.0007932701941435,0.0832644212805227,0.0774712595400426,0,0.031397483316336,0.130209193768154,0.100072200298407,0.00491590432383825,0.00513457777480542,0,0.00221981708971484,0.00524364151764441,0.00500908383734624,0.00397885014720653,0.00390536016910728,0,0.00120972973922768,0.00429029661822711,0.00360327828865205,0.000341615443554002,0.000378671654823008,0,0.000327485008583814,0.000427950121066001,0.000163566290887315,0.0508730942485243,0.0297345342084888,0,0.0170005912964359,0.0643720338180751,0.044211573523944
"output_99",-0.864960461177609,-0.856825641695071,0,0.313519094985994,0.235331011277265,0.2656853105562,0.0119282369357298,0.0163540113461939,0,0.00688534688766864,0.17097904798666,0.250917415595816,-0.89156574010849,-0.887165307998657,0,0.296812415122986,-0.0439658984541893,-0.0428196750581264,-0.825906872749329,-0.81304943561554,0,0.325795620679855,0.516266584396362,0.704028785228729,0,0,0,0,0.00308832579499401,0.00397651948705846,0,0.00225859273577029,0.00981035791928116,0.00974775126862034,0.00326279485492739,0.00347544051262105,0,0.0014086021206045,0.0071125146658177,0.00928171029241954,0.000253230188757831,0.000189233564067293,0,0.000121781090366678,0.000174024070191856,0.00054751359128256,0.0364844915612307,0.0318105226043885,0,0.00994475673051215,0.0654775270653672,0.0904530007841091,0.00195458811721532,0.00215618137833187,0,0.00169293402635894,0.00386814069523446,0.00370346901323166,0.00160563011179064,0.00142594910871539,0,0.000783082797454536,0.00265429580483741,0.00297074340841275,0.000188141833455455,0.000120719085786192,0,0.000139663081575745,0.000204867219090603,0.000333533710595295,0.0251222830782811,0.0153949761864044,0,0.00878202481896055,0.0451196438560744,0.0449695413226992
