"file_name","music","ankle_left_avg_height","ankle_right_avg_height","pelvis_avg_height","solar_plexus_avg_height","wrist_left_avg_height","wrist_right_avg_height","ankle_left_sd_height","ankle_right_sd_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","ankle_left_min_height","ankle_right_min_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","ankle_left_max_height","ankle_right_max_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","ankle_left_avg_velocity_magnitude","ankle_right_avg_velocity_magnitude","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","ankle_left_sd_velocity_magnitude","ankle_right_sd_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","ankle_left_min_velocity_magnitude","ankle_right_min_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","ankle_left_max_velocity_magnitude","ankle_right_max_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","ankle_left_avg_acceleration_magnitude","ankle_right_avg_acceleration_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","ankle_left_sd_acceleration_magnitude","ankle_right_sd_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","ankle_left_min_acceleration_magnitude","ankle_right_min_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","ankle_left_max_acceleration_magnitude","ankle_right_max_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"dance_data_30_corrected","mBR0",-0.473172569235341,-0.578549232300931,-0.177554209411672,0.0246421947448914,-0.0172212392223616,-0.124072414122324,0.173599191915276,0.176958135870996,0.0825269203518518,0.0946409309916797,0.458715466322185,0.424673558683739,-0.787340879440308,-0.951215982437134,-0.331832885742188,-0.101212471723557,-0.635580897331238,-0.670781493186951,0.0172092467546463,-0.140548348426819,0.00239384174346924,0.273592084646225,0.918128371238708,0.797033488750458,0.00621651161935119,0.00398123530616302,0.000195217701946224,0.0221786024909681,0.0284767851240578,0.0270429290390566,0.00621651161935119,0.00820557771569108,0.0397464585056066,0.0388538259242377,0.024480228944965,0.0233173540275723,0.00398123530616302,0.0045933269991859,0.032162301327153,0.0312111146679715,0.00126358425303797,0.00117155896784289,0.000195217701946224,0.000393436848098588,0.00120951040724883,0.00186180287635566,0.203208767688685,0.221209184987912,0.0221786024909681,0.068780732148183,0.134483748382895,0.210432956315978,0.00903605055457573,0.00857346690252948,0.00258815370906224,0.00342139910493874,0.0109625743492691,0.010663577030916,0.00678459224849382,0.00694770247340782,0.0014278046171182,0.00217801625883133,0.00736985456911401,0.00762362154685972,0.00025431859786222,0.000313407422955166,0.000222749716840431,0.000487076864733619,0.000765974954066801,0.00142995987357057,0.0973154487472095,0.118536799960785,0.00918209094966683,0.0439407176424583,0.0722517233235927,0.135036585165679
"dance_data_30_corrected","mHO0",-0.409248511018479,-0.495290059629266,0.0209433124194635,0.24490524304256,0.178346833840539,0.218733712420923,0.253589424196389,0.289797917566238,0.111451397170096,0.164616015020244,0.360553369347784,0.379887712138682,-0.78737485408783,-0.952351570129395,-0.265943884849548,-0.186727315187454,-0.659216463565826,-0.606780767440796,0.223955497145653,0.232859909534454,0.228814885020256,0.538726210594177,1.22602152824402,1.18211352825165,0.00668452976957289,0.00444684797011907,0.000195217701946224,0.0237424418874357,0.0316443018932328,0.0305129535809041,0.00668452976957289,0.0127799774030363,0.0462157230269698,0.0520836312461309,0.0300951045685494,0.0238277250988036,0.00444684797011907,0.00863430820374192,0.0352245419541725,0.0465516129864767,0.00107028729471079,0.00118007188984098,0.000195217701946224,0.00106668267782417,0.00358466342302055,0.00291770031215735,0.431567825546372,0.127012103984753,0.0237424418874357,0.0825852536872699,0.594561901457551,0.852497545082662,0.0105069354447539,0.00955884567500179,0.00302826916497374,0.00445094778160251,0.0144364218097092,0.0166425828657584,0.0216139090528537,0.00821722698586455,0.00270717357098315,0.0051743666475582,0.0288118351392336,0.0433726017642065,0.00025431859786222,0.000251200337919247,0.000222537814700917,0.000360729408112544,0.00100460082143756,0.00106222329068644,0.426719150661176,0.120137636621123,0.0292350057877872,0.0839456747898897,0.61120094500627,0.899846956714654
"dance_data_30_corrected","mJB0",-0.639169653663329,-0.745491467152549,0.00280784193294479,0.275654358748115,0.368615438889679,0.205175374601598,0.254542940317238,0.181399101504189,0.0651672202936685,0.0961795501187893,0.346292202054642,0.318980652338562,-0.886184096336365,-0.951986908912659,-0.154447942972183,-0.0686471164226532,-0.474156439304352,-0.569174706935883,0.0665568113327026,-0.189558029174805,0.136732622981071,0.388534128665924,1.11205911636353,0.79511159658432,0.00623226606769963,0.00393116754524547,0.000195217701946224,0.0209853164414867,0.0204619919962799,0.0200464795206487,0.00623226606769963,0.00890822259754542,0.036142213282773,0.0320701501472034,0.0219355319948816,0.0207835120980983,0.00393116754524547,0.0058275044265455,0.031272768046676,0.0244888932007886,0.00092035202918926,0.00045664848102399,0.000195217701946224,0.000488029393725821,0.0018654229501143,0.00110861408086573,0.15073803185459,0.143654976854674,0.0209853164414867,0.0420553029444218,0.301858475460407,0.193122278364748,0.00645489434805372,0.00630094242640186,0.00175103086040722,0.00264166390918226,0.0100993324966181,0.00923087153926407,0.00702742641112555,0.00665865265855303,0.00142822302005042,0.00192742237656469,0.0104773985722338,0.0074849164592923,0.00025431859786222,0.00021777211166131,7.40343750836459e-05,0.000234034533360464,0.000651361019857562,0.000611758020263371,0.0563361030345331,0.0503292251544883,0.00989826876827237,0.0130083794523298,0.119545956604648,0.0694386138351343
"dance_data_30_corrected","mJS0",-0.526925770442241,-0.623513719083461,0.100779688562704,0.369311836028918,0.333803726145915,0.261746475407112,0.192496039176122,0.168448614536373,0.140824277340634,0.193993792973765,0.26429275371651,0.364094943315668,-0.78734278678894,-0.951977252960205,-0.186372667551041,-0.101001381874084,-0.386244475841522,-0.559740781784058,0.153515949845314,0.135083019733429,0.371764600276947,0.690905511379242,0.917213022708893,0.79533040523529,0.00612366147971181,0.00575570834457174,8.37361800478512e-05,0.0284523141993933,0.0214999643841909,0.0169015556158829,0.00612366147971181,0.00996082717976633,0.0287079067008209,0.0289957194399039,0.0258095253537044,0.0180845480508626,0.00575570834457174,0.00790768838709829,0.0241904868388034,0.0200617211497976,0.000297160845506537,0.000192050570554222,8.37361800478512e-05,0.00034764115926937,0.00118590296689481,0.00135572008253855,0.137828503556742,0.117548199372552,0.0284523141993933,0.0529911027465048,0.1889505066037,0.115587266951835,0.00691386853376069,0.00584105993092543,0.00157198977065598,0.0026817319027478,0.0084151925593866,0.00793563549318628,0.00780431089354205,0.00662844248619112,0.00120695898568008,0.00243027650874816,0.00812524902833976,0.00629803067468341,0.000155294168440938,6.25892549641111e-05,1.61191791646994e-05,3.9311963195422e-05,0.000407447300470155,0.000472392025744225,0.0444252560793703,0.0654660702124395,0.00642312317830377,0.0226205025222009,0.0722517233235927,0.0399171170477271
"dance_data_30_corrected","mKR0",-0.742860266856388,-0.845609668015906,-0.0526417183269442,0.233814347963945,0.416019050767068,0.366334871817546,0.23741452992532,0.0953206216802726,0.0601362478788243,0.0833031587276876,0.281210150926822,0.332641356341054,-0.921465873718262,-0.952462434768677,-0.167093455791473,-0.0286611914634705,-0.375153243541718,-0.536667346954346,0.0454762279987335,-0.389568626880646,0.0748894512653351,0.381234496831894,1.07361209392548,1.09158885478973,0.00549921222844102,0.00331032192024496,0.000195217701946224,0.016014806361945,0.0119598910843416,0.00876922287285486,0.00549921222844102,0.0083517021614876,0.0331840699213229,0.03373095560579,0.0177462611917314,0.00933788224387407,0.00331032192024496,0.00538068980831274,0.0236449729318651,0.0240854054027832,0.000556970891904077,0.00029728323524991,0.000195217701946224,0.000926089950902677,0.00134646508573358,0.000918085028941423,0.117436995853007,0.0650679379104816,0.016014806361945,0.0401047429047117,0.143644948721144,0.116358557462203,0.00426187728889128,0.00379146732090227,0.00163493331097981,0.00254498020295754,0.00890010201171776,0.00907028990633161,0.0043553081532391,0.00325755965926435,0.00115580498323041,0.00169315638578646,0.00692603134044775,0.00626031676076045,0.000243232386877246,9.35708652282201e-05,7.9799943902998e-05,9.99116068606453e-05,0.000454599944521094,0.000372620164929297,0.03721793275167,0.0327834424523134,0.00710764149634357,0.0156992758923918,0.0722517233235927,0.0428239000267104
"dance_data_30_corrected","mLH0",-0.667864154216596,-0.802048789848269,-0.0292753806519035,0.251849532234524,0.223324554230589,0.154197234355441,0.25202066077203,0.123664851669998,0.0517974764510831,0.0894798582800474,0.282848805320354,0.297691917586144,-0.902247428894043,-0.952739238739014,-0.172939717769623,-0.0852614045143127,-0.358709216117859,-0.584084391593933,0.075415775179863,-0.284197688102722,0.0892308205366135,0.388478994369507,1.00077557563782,0.795411705970764,0.00469648032820762,0.00286567668789338,0.000195217701946224,0.0172569777254288,0.0211348994804113,0.0148788659270183,0.00469648032820762,0.00840165415304593,0.0387167869206227,0.036422442221773,0.0206156393359621,0.0138239820574856,0.00286567668789338,0.00556445929696183,0.0221834470863898,0.0261363398334653,0.000378218473720165,0.000552015899922915,0.000195217701946224,0.000475400879639629,0.00561758776605255,0.00298449696969598,0.115350110438159,0.0987480133773324,0.0172569777254288,0.0357814669538234,0.178244874806644,0.270893045065907,0.00608223626387106,0.00542735686559927,0.0016568845996395,0.00272817617016002,0.0102977791217066,0.00981352727545177,0.00555833905197904,0.00486171318556342,0.00110363706245839,0.00209745372332399,0.00762742265995007,0.00933769036116317,0.00023080780353599,0.000273605062439459,0.000150093065880798,0.000108470587163836,0.000952399644838547,0.000528193638374901,0.0427326400525092,0.0407582557618826,0.0078992286138102,0.0242570025312395,0.0722517233235927,0.112923193190175
"dance_data_30_corrected","mLO0",-0.6577479285971,-0.781168065305832,0.00622673508241354,0.294632564620239,0.247010471076762,0.167242846072577,0.223216047059772,0.101146134868447,0.0706907329685618,0.106075793347441,0.291019284421507,0.265061756568928,-0.842968702316284,-0.953030228614807,-0.171945005655289,-0.0793212652206421,-0.425747036933899,-0.52856034040451,0.0470436364412308,-0.305121839046478,0.18913146853447,0.510728359222412,0.957768678665161,0.976078510284424,0.00579240315986972,0.00400788102912257,0.000195217701946224,0.0272243400992486,0.0193176601516608,0.0142569138573965,0.00579240315986972,0.00855551557097593,0.0348442485875083,0.0333471848249391,0.0182025657288901,0.0139709248881257,0.00400788102912257,0.00529426530142546,0.0310102650551724,0.0267672072015771,0.00066686283912798,0.000907235883780693,0.000195217701946224,0.000500236711275171,0.00181137509193809,0.00215277186487025,0.108307115038286,0.18452160992633,0.0272243400992486,0.0344059417049698,0.699883600065138,0.477628796639816,0.00562384329289646,0.00515219373811469,0.00154945435993886,0.00258205777226519,0.0108901471698636,0.0101322380452654,0.00668460495132085,0.00968310047571188,0.000916552382456871,0.00200353476328195,0.0291905958439535,0.0203442097626239,0.000148435638810054,0.000362406455228542,0.000106994413322123,0.000157775926625266,0.000604846204174957,0.000252088031263409,0.108488740479994,0.207800864873617,0.00615736753826148,0.0339927324916612,0.587803826507122,0.411570712694641
"dance_data_30_corrected","mMH0",-0.6936227986177,-0.78677505142657,-0.122208283999853,0.125074096872941,0.0100597672625982,-0.0193258268939977,0.281944632348074,0.217093912745418,0.0774796497565553,0.103992954431451,0.382846177329554,0.3244858034879,-1.0465612411499,-1.06651258468628,-0.35148274898529,-0.0922242403030396,-0.658885896205902,-0.674824953079224,0.040518045425415,-0.133887320756912,0.0396807044744492,0.349801242351532,0.918089866638184,0.796913087368011,0.0091711471304763,0.00732935817638862,0.000195217701946224,0.0342178333362019,0.0256335943073905,0.025039845170586,0.0091711471304763,0.011932035838856,0.0374235615704559,0.0388812174181004,0.0191903713918982,0.0184668211184322,0.00732935817638862,0.00745559264461874,0.0225002874241973,0.0205844166241254,0.00117883685150199,0.00117409214020255,0.000195217701946224,0.00106854232015122,0.00296432256175833,0.00249458197761005,0.108769845933748,0.100150124693325,0.0342178333362019,0.0395017219551676,0.143814866126356,0.110231177590599,0.00692535216664292,0.00708440771497797,0.00276845578965647,0.00362719207851555,0.00990423105687547,0.00997894761564502,0.00407834991993557,0.00397594777544632,0.00172454951335868,0.00183911422199257,0.00626917480751462,0.00535560339952457,0.00025431859786222,0.000351841020776444,0.000222398636819358,0.0002738061382486,0.000733059650031671,0.000907468768876313,0.0310683656218042,0.0327834424523134,0.0114990103698813,0.0119163314194876,0.0722517233235927,0.0410515239459652
"dance_data_30_corrected","mPO0",-0.629578377903168,-0.732804455918021,0.0828476511354072,0.374946887118627,0.310846950273664,0.233191649042137,0.196159645192172,0.0965519249067568,0.100984203169992,0.140796947555392,0.256402538423602,0.250888357072932,-0.7873455286026,-0.951987385749817,-0.181520968675613,-0.100409686565399,-0.442595839500427,-0.587239801883698,0.0443233996629715,-0.372511565685272,0.220043197274208,0.537942409515381,0.917278528213501,0.795367538928986,0.00298263828197286,0.00288005125507604,9.79301697677062e-05,0.0187643347322955,0.0115899071788243,0.00930478792550236,0.00298263828197286,0.00625048398490627,0.0244039522555544,0.0244750951415209,0.0180143432629928,0.0120537406855147,0.00288005125507604,0.00541029733269136,0.0211099933275227,0.0190232831235275,0.000244289756052297,0.000252647210587019,9.79301697677062e-05,0.000221678260878055,0.00040529774466307,0.00193551302797047,0.138563348516302,0.0914721341774665,0.0187643347322955,0.042009118248445,0.228595329765787,0.132220073811322,0.004453376205357,0.00397353771395136,0.00116613961931696,0.00208419217537929,0.00735325269777611,0.00706890327096866,0.00641230712983431,0.00473891741969149,0.00130470728112382,0.00189470803513138,0.00878554683373274,0.00635950322061306,6.79755389758581e-05,0.00010501438345635,1.27178704633007e-05,0.00013314559279218,0.00032910157301201,0.000385773234454524,0.079846061681171,0.0535805660988488,0.00884022621926261,0.0106532433282732,0.120124260967877,0.0721722758243803
"dance_data_30_corrected","mWA0",-0.660752645454708,-0.770973298599762,0.00925839371748479,0.292922157357421,0.421655676484239,0.31711533978845,0.227333723568307,0.10571552050912,0.069540910767095,0.106182239478758,0.345983676170564,0.369836159822139,-0.906015753746033,-0.952473044395447,-0.177850961685181,-0.108107805252075,-0.431787967681885,-0.591952741146088,0.0579042881727219,-0.382859110832214,0.135437294840813,0.448585033416748,1.09696507453918,1.02672064304352,0.00645796603001827,0.00481853807664598,0.000195217701946224,0.056347475515375,0.0191283463009737,0.0160752377496378,0.00645796603001827,0.0102888243935427,0.0437596207751137,0.042448366670364,0.0199206410635155,0.0160925164394194,0.00481853807664598,0.00782839002838976,0.0315461982779435,0.0275319142562664,0.000926908168247701,0.000693831102987261,0.000195217701946224,0.000836717556792956,0.00313878164867518,0.00210253131078675,0.273716434644959,0.252167797729406,0.056347475515375,0.109267899449767,0.573210715382469,0.341860232690308,0.00724919735641488,0.00722315462735101,0.00204841352539898,0.00368249071026781,0.014845932826132,0.0143240227071309,0.0137259967706023,0.0127722798222772,0.00266310099205997,0.00677547611859928,0.0273951421787727,0.0223355579810963,0.00025431859786222,0.000330414196605324,0.000135875126085931,0.000195041511186927,0.00100911886006346,0.00100193610138341,0.266688292224276,0.229232140228805,0.0551435100011308,0.0966731341575847,0.541687452191428,0.335153762698883
"dance_data_31_corrected","mBR0",-0.52197106475983,-0.546556573525994,-0.157992517773425,0.00945133070535739,-0.183817100381497,-0.318716702282231,0.180357137490522,0.2005589715901,0.126786038284078,0.145352477701387,0.47548402536664,0.30713370345344,-0.926398038864136,-0.981282353401184,-0.479799151420593,-0.360697567462921,-0.915309906005859,-0.797231674194336,-0.0392797887325287,0.228093698620796,0.0996233820915222,0.321841716766357,0.890859484672546,0.608625531196594,0.0101136947627945,0.00687852342483089,0.000407692148233333,0.0375938629625278,0.049756773370485,0.0495087418520836,0.0101136947627945,0.0157054467974368,0.0582097587832202,0.0485330583962691,0.0350811078569002,0.0397715951475055,0.00687852342483089,0.0130288878784782,0.0521621485977639,0.0404616806408461,0.00285381457450038,0.00329468700625181,0.000407692148233333,0.000848611359272071,0.0025359920212178,0.00207435169859086,0.278954069107606,0.508923615613133,0.0375938629625278,0.16452446370361,0.72114393620669,0.438968215399924,0.0187060999793808,0.0185531860290548,0.00518959922427944,0.00734924770530875,0.0213943241793733,0.0177670278453431,0.0173346951589529,0.0238231656553466,0.00342702669318356,0.00944549516903906,0.0347324019780081,0.0219175665791983,0.0016552675857806,0.000788151106059585,0.000228514993279374,0.000113543141523879,0.00159430134165642,0.00154229246171811,0.206433809277945,0.365085490703587,0.0206120585265686,0.146346828813318,0.594824237905515,0.38624468131837
"dance_data_31_corrected","mHO0",-0.780809986545188,-0.834257682307369,-0.124806378300475,0.152793594248658,0.0860161571557422,-0.050621275468605,0.296954735291329,0.246875160167828,0.107037269818036,0.0794805335769211,0.294632259129736,0.193802923102127,-1.15316319465637,-1.12875425815582,-0.329251170158386,-0.0262877941131592,-0.425190329551697,-0.491068840026855,-0.0392797887325287,-0.128127753734589,0.099600538611412,0.322030872106552,0.907239496707916,0.526721358299255,0.00784191018456481,0.00465425100338142,0.000713332358039682,0.023483015441804,0.0262350203220329,0.0256111352994571,0.00784191018456481,0.0116699200074268,0.0384958251181351,0.0376097446663736,0.0190070982061698,0.0197397760492884,0.00465425100338142,0.0069174689272389,0.0235297181853004,0.0235283187547103,0.00263823121147774,0.00100962172785593,0.000713332358039682,0.000696707589802594,0.00251936224343427,0.00416746761725531,0.278954069107606,0.249459025187928,0.023483015441804,0.0732387971387273,0.150092726770966,0.153931551764713,0.00809326448867751,0.00732868607705221,0.00237936161570592,0.00350776128082484,0.0108394343069632,0.0106420309792473,0.00703524666165514,0.00688065383645227,0.00137312267047053,0.00221682877169754,0.00721548049940924,0.0070283534899492,0.000762875321885443,0.000611416476881639,0.000224631015503347,0.000345443358745292,0.000569577834465299,0.000463520823089164,0.150979902022582,0.135767452894225,0.0121221727593067,0.0314477690892994,0.0555954127109436,0.0494438933801907
"dance_data_31_corrected","mJB0",-0.747039754668958,-0.797903733377434,-0.0454073780076163,0.232894764067523,0.366284691984147,0.167779765215464,0.260772694459925,0.195468966534666,0.0657398891490538,0.0584272920616516,0.304374779242372,0.295830171216588,-1.0389746427536,-1.04394710063934,-0.306790828704834,0.00862148404121399,-0.28164142370224,-0.443416714668274,-0.0392797887325287,-0.128127753734589,0.0996350049972534,0.380742371082306,0.984155535697937,0.983677864074707,0.00975567908381958,0.00826538734809246,0.000297540125598067,0.0389840787958976,0.0215308654662538,0.023282956467806,0.00975567908381958,0.0127985632132305,0.048608860387566,0.039947490844813,0.0224898597886215,0.0208604311560601,0.00826538734809246,0.00889872237670663,0.0295279417996746,0.0262866524015848,0.00123368952079497,0.000933924934551092,0.000297540125598067,0.00079761818433247,0.00224858415080363,0.00215441363846958,0.278954069107606,0.249459025187928,0.0389840787958976,0.0732387971387273,0.156674313555531,0.143126524997801,0.00695049306019591,0.00678159656949987,0.00228571273167473,0.00326425342551066,0.0133814231254584,0.010862596469426,0.00717721278806243,0.00665178855679131,0.00141409357017706,0.00219806315419565,0.00783345101837305,0.00711836653982423,0.000636698870465227,0.000801562961686184,0.000266216326126124,0.000181244519161948,0.000688020652094555,0.000557732401855281,0.150979902022582,0.135767452894225,0.0121063173165673,0.0314477690892994,0.05556952334869,0.0495568353566405
"dance_data_31_corrected","mJS0",-0.739383237321031,-0.785569854344414,-0.0293229178863424,0.255672998009332,0.130518762114567,0.0431711061041708,0.250526415082161,0.186609994185759,0.0914389727511443,0.0930646816168903,0.293035113924055,0.288719932747313,-0.942325234413147,-0.941154479980469,-0.202678143978119,0.063898891210556,-0.298997521400452,-0.510950863361359,-0.0392797887325287,-0.128127753734589,0.222079575061798,0.541270554065704,0.890412747859955,0.77206426858902,0.00611822846004498,0.00693110223393851,4.06544861042743e-05,0.0304201404586057,0.0131620355523416,0.0120515226417859,0.00611822846004498,0.00854202566027601,0.019215707797387,0.0189559732687563,0.0171984524313205,0.0150096108588969,0.00693110223393851,0.00827224027026238,0.0221842301803319,0.0199196342050981,0.000312212533140709,0.000228802481744029,4.06544861042743e-05,0.000301189922538087,0.000296889174006747,0.000191320882516664,0.278954069107606,0.249459025187928,0.0304201404586057,0.0732387971387273,0.150188736094154,0.127816571106681,0.00446442964547368,0.0041302631039468,0.00156248759532178,0.00221664842798649,0.00599515034650151,0.00547595361565043,0.00716492246892877,0.0065396379117335,0.00140475207347689,0.00226199599219269,0.00736829827099894,0.00632454447449743,0.00014839464254622,6.37175116278606e-05,4.99189255842395e-05,0.0001548546594998,0.000113863473047838,0.00014238353564147,0.150979902022582,0.135767452894225,0.0121232123241491,0.0314477690892994,0.0555125333184637,0.0492883043238621
"dance_data_31_corrected","mKR0",-0.735024038339609,-0.796681690071008,-0.0844591147208637,0.186684223996327,0.21502993354755,-0.0169321485523103,0.259598574965613,0.193400205788562,0.0763654158989462,0.0703342807610929,0.327571975061801,0.291069307309019,-0.998068571090698,-1.01235413551331,-0.247703790664673,-0.0340545773506165,-0.447792291641235,-0.483230590820312,-0.0392797887325287,-0.128127753734589,0.0996096432209015,0.32187482714653,0.951595962047577,0.877628982067108,0.00721445130112217,0.00498151197786391,0.000564577635309446,0.0268218720812346,0.0223573475696913,0.0198451153247563,0.00721445130112217,0.0107503624252623,0.0405304794130774,0.0356204749582165,0.0231308293527252,0.02238166198335,0.00498151197786391,0.00655404708191409,0.0268980530431947,0.0245768418777432,0.00055123519891382,0.00117583584298783,0.000564577635309446,0.000530089376869817,0.00165332356226208,0.00412200681014078,0.278954069107606,0.249459025187928,0.0268218720812346,0.0732387971387273,0.304111377151492,0.310918044707822,0.00726957110813771,0.00694147124784918,0.00216150760174538,0.00324094153810313,0.0121582547543984,0.0106829359107693,0.00994406299347074,0.0152501305545599,0.0013188842759918,0.00286854062274508,0.0173023261102146,0.0171232327587869,0.000222524649551364,0.000337476782528321,0.000198169804884593,0.000215880367470883,0.000289327975662402,0.000839799397197885,0.166209106460004,0.283221840650814,0.0120587241917417,0.0397806995566521,0.291645275173054,0.319036354194016
"dance_data_31_corrected","mLH0",-0.734015904432904,-0.79107908469386,-0.0457949791499206,0.233001834473911,0.119538328874098,-0.0344954506222123,0.25187716919438,0.193282961923037,0.0623929810268448,0.0604328562974727,0.310457367711439,0.178911077327614,-0.923663377761841,-0.951050281524658,-0.206535935401917,0.0648611634969711,-0.381613492965698,-0.475337624549866,-0.0392797887325287,-0.128127753734589,0.099608764052391,0.3370620906353,0.88999593257904,0.686875224113464,0.00545233423944512,0.00377754569203913,0.000213181924612126,0.0223467932292107,0.0131297248021797,0.0130280875281317,0.00545233423944512,0.00840912786531971,0.0322525144460986,0.0284713875570729,0.0168066854305181,0.0152977623414152,0.00377754569203913,0.00574037168600398,0.0222358307292799,0.0199434596295981,0.000293544422675592,0.000468691798200089,0.000213181924612126,0.000883381170595594,0.00122032203270794,0.00107213831120288,0.278954069107606,0.249459025187928,0.0223467932292107,0.0732387971387273,0.150109271425896,0.127756816531355,0.00483436755291745,0.00456934841023665,0.00143054980105289,0.00235982361823534,0.00881240533979897,0.00752140930615503,0.00713389352905046,0.0065562073098962,0.00123025533820409,0.00216369659248566,0.00684504581162486,0.00619249001620817,0.000293451306250132,9.57358740702544e-05,4.85006730572058e-05,8.72776123319522e-05,0.000715208250697098,0.000305961125771426,0.150979902022582,0.135767452894225,0.0121224630721471,0.0314477690892994,0.0554813968010021,0.0492334661001102
"dance_data_31_corrected","mLO0",-0.730101660718171,-0.749937322551171,-0.0350524708793494,0.24141889547649,0.182723822813909,0.128129267554104,0.257494662524666,0.206715295033096,0.0540235729330155,0.0543541415095772,0.268666370222253,0.284518845421717,-1.00255858898163,-0.966526389122009,-0.202417612075806,0.0722706913948059,-0.303807973861694,-0.373539566993713,-0.0392797887325287,-0.106439888477325,0.099607303738594,0.33743405342102,0.889868795871735,0.857580780982971,0.0070856477618882,0.004323221209944,0.00020260931336208,0.0224542982572074,0.02464414276914,0.0267724569992481,0.0070856477618882,0.0113727956027033,0.0422363523253848,0.0424202482942487,0.0238421724758875,0.0214379617555791,0.004323221209944,0.00799739873614064,0.0319330289950384,0.027848217437522,0.00172344938022269,0.00210480337581126,0.00020260931336208,0.00057299976539899,0.00161924606310005,0.00261852777666393,0.303355995821825,0.249459025187928,0.0224542982572074,0.0999323904695461,0.342962780878042,0.334506017872118,0.0092101373199455,0.00832522915760775,0.00231077263545876,0.00373389958594225,0.0136353957508669,0.0131632883970767,0.0123860534668233,0.0089231175250625,0.00141645388249861,0.00368204962274929,0.0166437830674424,0.0146657723641488,0.000570836235952333,0.00051503504258379,0.000149226384246208,0.000365465883389486,0.000500333051276315,0.00118127685671328,0.154918511648618,0.135767452894225,0.0131567860777195,0.0551083185602827,0.234230686098105,0.207008476926558
"dance_data_31_corrected","mMH0",-0.805611430510745,-0.863223725221063,-0.145620142579474,0.119860152359558,0.0396964856448159,-0.0889187498117052,0.305225068625403,0.250915444599194,0.108098874261314,0.0751035898963675,0.329824069314352,0.217494188135989,-1.12638974189758,-1.13186740875244,-0.340461373329163,-0.0264294743537903,-0.406646490097046,-0.484889447689056,-0.0392797887325287,-0.128127753734589,0.0996167957782745,0.322157859802246,0.889648973941803,0.67546546459198,0.00817324644819795,0.00515953925458001,0.000618623914270545,0.0278937305276447,0.0295908483355936,0.0262886589172425,0.00817324644819795,0.0121214576207915,0.0472190673849777,0.0468029163753882,0.0234422741054094,0.0212346264077291,0.00515953925458001,0.00849368583718224,0.0317900639497814,0.0314599045980816,0.00117752733390662,0.000805048560858997,0.000618623914270545,0.000536388410524769,0.0028522230737188,0.00297055050461338,0.278954069107606,0.249459025187928,0.0278937305276447,0.144659063280971,0.507639978674946,0.502643614783984,0.00879447693762657,0.00845166648492272,0.00252069458403626,0.00409847617997952,0.0145785611885056,0.0145006158481837,0.00815986292741373,0.0089524561711344,0.00142541412351577,0.0068853135287018,0.0248260241624204,0.024036764086865,0.000735871119163729,0.000346527820668007,0.000160791596973898,0.000235250910427024,0.00159430134165642,0.00128916261971799,0.150979902022582,0.135767452894225,0.012062688399566,0.13779990922326,0.504745511030526,0.481740111142837
